Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-03-11 6:08:13,https://drive.google.com/open?id=1gbr0qmomoIjPtF_JdaXTrDjdvW1y5K0y,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Plus Choix,Time trial,22.15,Race
2021-03-11 6:08:53,https://drive.google.com/open?id=1OgyEYSm7XgGAioSez2l3TV2K5dakEAHr,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Tour De Moyen,Time trial,22.33,Race
2021-03-12 1:55:47,https://drive.google.com/open?id=1jEvHCmST43BBfAS5-rMNLYmlTVALUFzd,Ryan Monty,Android,Saint Luvette,FALSE,Trail,Saut de pic,Time trial,10.94,Trail
2021-03-12 2:05:14,https://drive.google.com/open?id=1tr6lQ15QdhKTEZKz52cpVMihxR0J8g9o,Ryan Monty,Android,Saint Luvette,FALSE,Race,Plus Choix,Time trial,22.96,Race
2021-03-12 2:09:18,https://drive.google.com/open?id=1-nPVTmgTqjbAz9yfdGfFD0iSbvtmn5LW,Ryan Monty,Android,Saint Luvette,FALSE,Trail,The Traverse,Time trial,13.62,Trail
2021-03-12 3:15:10,https://drive.google.com/open?id=1PInXjSudLHTjfEME2mXLhVZx6nBqcSjo,Ryan Monty,Android,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,369.6,Distance
2021-03-12 11:53:41,https://drive.google.com/open?id=11l2Up7UDPDXZiSNKQyapPag2xYchhUP0,Skier50,iOS,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,376.5,Distance
2021-03-12 12:06:08,https://drive.google.com/open?id=1THEaqM7NIeXQ5iONYmZzUzo-vdbEkt6N,Skier50,iOS,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,378.1,Distance
2021-03-12 12:36:51,https://drive.google.com/open?id=1fnGpdsKPGbpSowu7uaC9OfW8kJ7n-WuX,Ryan Monty,Android,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,380.5,Distance
2021-03-12 15:58:14,https://drive.google.com/open?id=1l1qLVWEemT7yRJyZiOU5C784gqU0rPJ0,Skier50,iOS,Saint Luvette,TRUE,Distance,Un Chapeau Courageux,High score,384.6,Distance
2021-03-13 0:18:48,https://drive.google.com/open?id=11ce9fEpLSjofGGso_fXuts459bSSugJp,Ryan Monty,Android,Saint Luvette,FALSE,Race,Pic Moyen,Time trial,39.71,Race
2021-03-13 3:46:50,https://drive.google.com/open?id=1Cuw5U0L3M5LCpyjy4680HdnKuJNMXbLD,massiv97,Android,Saint Luvette,FALSE,Distance,Un Chapeau Courageux,High score,374.2,Distance
2021-03-15 14:18:05,https://drive.google.com/open?id=1dRh_m1ay0q2UYrtZlQjE7-Uet80ZdXh6,Jamiemac,Android,Saint Luvette,FALSE,Distance,Un Chapeau Courageux,High score,375.1,Distance
2021-03-16 13:53:05,https://drive.google.com/open?id=1Jv510OCCQTA3wEnqgX6b9aOWb8yJf_zM,Ryan Monty,Android,Saint Luvette,FALSE,TTB,Full Luvette,Time trial,53.35,TTB
2021-03-16 17:35:39,https://drive.google.com/open?id=1FK0K1SPXvGexYmr2U85UCLlXvAz0yIJj,Ryan Monty,Android,Saint Luvette,FALSE,Trail,Route Extreme,Time trial,41.02,Trail
2021-03-17 11:21:30,https://drive.google.com/open?id=1fTWHqAXDvkTNHadUhBMVKpCKO2pZHZDn,Mountain_Greg,Android,Saint Luvette,FALSE,Trail,Le Coq,Time trial,32.54,Trail
2021-03-17 11:22:10,https://drive.google.com/open?id=1ys4nF9FpmGbqx4-EpW-5oDg0xYtCH1jM,Mountain_Greg,Android,Saint Luvette,FALSE,Distance,Un Chapeau Courageux,High score,375.2,Distance
2021-03-19 10:05:51,https://drive.google.com/open?id=1sFdo8o43Vst6W36aF61c3SfpLtj_7u6N,Skier50,iOS,Saint Luvette,FALSE,Race,Tour De Moyen,Time trial,22.68,Race
2021-03-22 6:28:56,https://drive.google.com/open?id=1OZ6Dmfej4kxbw6l51NNruKvu3F22aA3K,Mountain_Greg,Android,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,30.15,Trail
2021-03-30 23:59:00,https://drive.google.com/open?id=1HmiTMboo_BUHzc1WfYGKZq3kuPw6A58s,Ryan Monty,Android,Saint Luvette,FALSE,Race,Tour De Moyen,Time trial,22.34,Race
2021-03-31 0:37:46,https://drive.google.com/open?id=1447JisClfKaT_SfeqjobrG5kCNHxgm4u,Ryan Monty,Android,Saint Luvette,TRUE,Race,Les Ruins,Time trial,23.83,Race
2021-03-31 0:59:28,https://drive.google.com/open?id=1OmrKKx8-_mzurFJPsbdomIJTfeKql0j-,Ryan Monty,Android,Saint Luvette,FALSE,Race,Le Probleme,Time trial,14.88,Race
2021-03-31 11:06:38,https://drive.google.com/open?id=1Ex-ww9YpPVICNenxI4Zk5Dzn4EneD2El,Skier50,iOS,Saint Luvette,TRUE,Race,Les Ruins,Time trial,23.78,Race
2021-03-31 21:31:38,https://drive.google.com/open?id=10ZFd06JnQgAguguJnA-9AatUTjz8k7UM,hschindele,iOS,Saint Luvette,TRUE,Race,Les Ruins,Time trial,23.68,Race
2021-04-01 1:08:36,https://drive.google.com/open?id=1Irxfukc1YKKtKcoUcbO6MCvoSJex9IwF,Ryan Monty,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,23.72,Race
2021-04-01 13:08:47,https://drive.google.com/open?id=1Uoj_ueGm22D8X75SjXdTZJkyH5YzNCXa,Ryan Monty,Android,Saint Luvette,TRUE,Race,Les Ruins,Time trial,23.57,Race
2021-04-01 14:37:13,https://drive.google.com/open?id=1eIFytAvsUyFuddaqig7hWUCacbJ302qU,hschindele,iOS,Saint Luvette,TRUE,Race,Les Ruins,Time trial,22.96,Race
2021-04-01 16:10:20,https://drive.google.com/open?id=1SmsG3HRagghAsaNFbtqCWhTEtltWgT99,Ryan Monty,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,23.38,Race
2021-04-03 17:19:58,https://drive.google.com/open?id=1ukwoAabX1099JzYatVCf8JFUgT2bFrN5,Skier50,iOS,Saint Luvette,FALSE,TTB,Full Luvette,Time trial,52.84,TTB
2021-04-04 1:55:27,https://drive.google.com/open?id=1ymTYX6AgUxtXsZm5N5sYle-0TDzGe6vI,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,23.37,Race
2021-04-04 1:56:08,https://drive.google.com/open?id=1hHR1MsLpupkJMM-3h4H45-pa9Xm8ZVx-,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Pic Moyen,Time trial,38.94,Race
2021-04-09 10:50:47,https://drive.google.com/open?id=13uTPh0fMVA4ywnkEIEI5GuEVz2Pw3dHp,Skier50,iOS,Saint Luvette,FALSE,Slap,Baton Rouge,High score,16.0,Slap
2021-04-10 1:05:56,https://drive.google.com/open?id=12gnobkDDDY4EC1zAV_yaqvDL_8vA0Jev,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,21.46,Race
2021-04-10 10:45:33,https://drive.google.com/open?id=1TFxB8dkEiPDIOLE-cYoHEm6ph_hceUOA,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,20.94,Race
2021-04-10 18:36:01,https://drive.google.com/open?id=1IBQNfFuL-lojfqh2Y5CPEIqWn5XZwrjv,Ryan Monty,Android,Saint Luvette,TRUE,Race,Plus Choix,Time trial,20.26,Race
2021-04-11 15:00:28,https://drive.google.com/open?id=1UYm4JbDVhuohqCSDBryXBo63O5-Q6bXJ,Pinsek,Android,Saint Luvette,FALSE,Race,Tour De Moyen,Time trial,22.84,Race
2021-04-11 15:19:51,https://drive.google.com/open?id=16hby3YOsgZWs-zo4vpFK90JEF5q9Vk9v,Pinsek,Android,Saint Luvette,FALSE,Race,Plus Choix,Time trial,22.99,Race
2021-04-11 16:04:56,https://drive.google.com/open?id=1D-cKaFP0bRHuRQxwAsO2wpAwqxeF_4h-,Pinsek,Android,Saint Luvette,FALSE,Race,Rapide,Time trial,14.11,Race
2021-04-12 0:03:58,https://drive.google.com/open?id=1XlYg1TxvFPiWTs2jegprEfnDjOIlVq3v,Ryan Monty,Android,Saint Luvette,FALSE,TTB,Full Luvette,Time trial,51.21,TTB
2021-04-12 8:07:07,https://drive.google.com/open?id=1mudARfqsqOHCxjhXp-63RDkqJwP6eNQ-,Jamiemac,Android,Saint Luvette,FALSE,Race,Pic Moyen,Time trial,38.93,Race
2021-04-12 9:12:33,https://drive.google.com/open?id=1dO7IJeSLtB83E7Tu4aTfdr-yIULvw7_L,Jamiemac,Android,Saint Luvette,FALSE,Race,Le Probleme,Time trial,13.79,Race
2021-04-12 9:57:45,https://drive.google.com/open?id=1Psa9wpbYq7i-fSmqk9mb2CFFzlQBQWuJ,Pinsek,Android,Saint Luvette,FALSE,Race,Pointe de Serpentine,Time trial,27.97,Race
2021-04-12 10:31:36,https://drive.google.com/open?id=1H_QfEkr6WoccyXKvlRx6ShTECLiHBqgB,Pinsek,Android,Saint Luvette,FALSE,Trail,Saut de pic,Time trial,10.82,Trail
2021-04-12 10:33:51,https://drive.google.com/open?id=1GbCH4nwx0X2YDQEwhTmGr8ZpRwTtvhJE,Pinsek,Android,Saint Luvette,FALSE,Trail,The Traverse,Time trial,13.49,Trail
