Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2020-02-01 12:34:34,https://drive.google.com/open?id=1WW2NsjzdZZ_VRQFLj7LUuhCM0htm5rtG,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,29.55,Race
2021-01-04 2:03:29,https://drive.google.com/open?id=1HKB34FFd1trz40uZBZgSx7iY70_vifjm,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.88,Trail
2021-01-01 17:31:43,https://drive.google.com/open?id=1WrRiWouZnbAZwAYWtjiyr7M6E9CuuC7D,Jamiemac,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.27,Race
2021-01-02 11:53:53,https://drive.google.com/open?id=1txepizVJOl5D4t9muZazCTJSmB_b5Ozb,Gjeep302,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.35,Race
2020-11-23 18:17:24,https://drive.google.com/open?id=1LhlsM6K8Lk4DYumqTHlnwQlsqqcXSyi9,Shadow,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2020-11-14 20:32:42,https://drive.google.com/open?id=1GJsGMVL_un9WVZIx3DwclsCpfiN67H-_,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,28.46,Race
2020-11-14 20:34:08,https://drive.google.com/open?id=1QEweDef8uPwqlFnqglQyK9Rf8IDrbGsQ,hschindele,iOS,Hirschalm,TRUE,Race,The Offpist Trail,Time trial,30.95,Race
2020-11-15 10:59:00,https://drive.google.com/open?id=1-_3w9rUr8x9k0O7ulPOPf6spYm3Ed02K,hschindele,iOS,Hirschalm,TRUE,Race,The Little Adventure,Time trial,26.45,Race
2020-11-16 18:39:23,https://drive.google.com/open?id=1SogPdFlf4nT7Zu-MaaZSuE3cetqHDZqE,hschindele,iOS,Hirschalm,TRUE,Race,The Little Adventure,Time trial,26.21,Race
2020-11-16 19:38:30,https://drive.google.com/open?id=1P0pgVv_oCpe7Rm9PupjXQw9VUWnpdcQP,eFrostyy,Android,Hirschalm,TRUE,Race,The First Turns,Time trial,28.41,Race
2020-11-16 19:54:51,https://drive.google.com/open?id=1YnM1VqzuI4Ndowaw_jvf0PAuRzzMEY97,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,28.33,Race
2020-11-19 21:18:16,https://drive.google.com/open?id=1DJ8zs5NmjTMorH6erY96zeFcx2jMtPky,hschindele,iOS,Hirschalm,TRUE,Race,The Little Adventure,Time trial,26.18,Race
2020-11-19 21:24:09,https://drive.google.com/open?id=1jspYX-gYyVevcm0-cs-74FTwruTbBgIL,SYNO,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.53,Race
2020-11-19 21:24:51,https://drive.google.com/open?id=1O5HwgtE9M0EM2Tj0mWCSRJyrjcnJqZXu,Chesty,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.41,Race
2020-11-19 21:35:15,https://drive.google.com/open?id=1cyvG-0_RwMhDQkzigFSAouRVqmyYUwRR,Chesty,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.35,Race
2020-11-19 21:41:21,https://drive.google.com/open?id=1Qah-pL4NfOTRvnJllKlnwMCO48mEkcQ0,SYNO,iOS,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.88,Trail
2020-11-19 21:45:07,https://drive.google.com/open?id=1JipQnZElu-mVaWszuBQPfRVhW_O56fgM,hschindele,iOS,Hirschalm,FALSE,Race,The Winding Road,Time trial,37.95,Race
2020-11-19 22:09:14,https://drive.google.com/open?id=1zMS0qmslKQ9E6z6hKef69n9o-WGaZ2k8,Chesty,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.3,Race
2020-11-19 22:11:38,https://drive.google.com/open?id=19MfNt2QDjOhZ4AKpbnHF68YgF2XsMBy7,hschindele,iOS,Hirschalm,TRUE,Trail,Jumping the Cracks,Time trial,23.96,Trail
2020-11-19 23:06:53,https://drive.google.com/open?id=1WJEhozxG9b-PPMR8sVRKX-TGrblUQwV7,Chesty,iOS,Hirschalm,FALSE,Race,The First Turns,Time trial,28.85,Race
2020-11-20 8:51:16,https://drive.google.com/open?id=1x647PL28zbOh0v3pWD2MrqOv3uVfx8RH,BouncyJello,Android,Hirschalm,TRUE,Race,The Winding Road,Time trial,37.72,Race
2020-11-20 8:59:51,https://drive.google.com/open?id=1oRat85KW0EROry3WfeSGwYQaV8qSCDJW,Chesty,iOS,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,33.75,Race
2020-11-23 18:15:38,https://drive.google.com/open?id=1VMxxaBZPL0agqHBxpUylGvNLY29hvkyu,SYNO,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.44,Race
2020-11-23 18:30:33,https://drive.google.com/open?id=1TklT9WiSWujifJaB8Uz2G3sKpVR6OhVT,Shadow,iOS,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.72,Trail
2020-11-23 18:36:54,https://drive.google.com/open?id=1QW1HPVFb6q0MViJpJUamcC6Rw5kzAIIC,Shadow,iOS,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.89,Trail
2020-11-23 18:42:53,https://drive.google.com/open?id=1AkElg8PiOO8sxLAmbrbGGeyvoovByuT1,Shadow,iOS,Hirschalm,TRUE,Trail,Over The Fence,Time trial,19.51,Trail
2020-11-23 19:46:16,https://drive.google.com/open?id=1_6ke15bwAskqz3738p7ZR4AY1FZA72SD,Shadow,iOS,Hirschalm,TRUE,Trail,Over The Fence,Time trial,19.12,Trail
2020-11-24 8:32:14,https://drive.google.com/open?id=17MxGuhIcmUGE-j99Wjoft94nkJ7up6rE,hschindele,iOS,Hirschalm,TRUE,Trail,Over The Fence,Time trial,18.89,Trail
2020-11-25 12:21:47,https://drive.google.com/open?id=1PZSeXt4zJk-p6ycHPTjh_UGp1R_qiCJ3,Susannah,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.47,Race
2020-12-06 7:58:09,https://drive.google.com/open?id=1BYXRpTGufpFWkeP5MgW_9WjczlNuQpb7,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,28.21,Race
2020-12-15 18:54:24,https://drive.google.com/open?id=1GHCBT8Dn-4MSSg8GT5quwCNsejqRQshe,Chesty,iOS,Hirschalm,FALSE,Race,The Winding Road,Time trial,39.03,Race
2020-12-15 22:57:06,https://drive.google.com/open?id=1w4rTYKv0-Ll7qqqd_BNdIJ0_26rPDxDF,Chesty,iOS,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.9,Race
2020-12-28 21:59:05,https://drive.google.com/open?id=1iXV7KmrzOjEM2yHamItNLxXK8YrM7SN8,hschindele,iOS,Hirschalm,TRUE,Race,The Winding Road,Time trial,37.66,Race
2020-12-29 8:03:19,https://drive.google.com/open?id=1B5UXPBLweOfzdTb2opI-JrgzSABlK8uJ,hschindele,iOS,Hirschalm,TRUE,Trail,Sightseeing Tour,Time trial,22.99,Trail
2020-12-30 11:23:21,https://drive.google.com/open?id=1d77ZUwEak1jAokmFFFhkCS7ujRlrtD-1,massiv97,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,30.67,Race
2020-12-30 11:27:18,https://drive.google.com/open?id=10GN6bwHD6TakffdvWrBwyk3DkENCf3Nq,massiv97,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,28.35,Race
2020-12-30 11:40:49,https://drive.google.com/open?id=1SORkXajEXRJeU9GO47QtzByE2jlCN9Ln,massiv97,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,21.45,Trail
2020-12-30 11:41:50,https://drive.google.com/open?id=1CsUBFFEMT-6P9Qd4nqvkllutpplDOARq,massiv97,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,29.89,Trail
2020-12-30 11:42:41,https://drive.google.com/open?id=1KdCNqggCFHEG4zNJOBQUvV10Z8lB5hpZ,massiv97,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,25.58,Trail
2020-12-30 11:43:20,https://drive.google.com/open?id=1AT6ouCtM3VrTVzKPVElI1LKCKvo-UbV9,massiv97,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,26.4,Trail
2020-12-31 7:41:54,https://drive.google.com/open?id=1X2qyDunOzNQfgyMgW8R0WIV5LB13aoED,Jamiemac,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,28.49,Race
2020-12-31 7:57:18,https://drive.google.com/open?id=1DxVxXKJlPl7Q0vrD3oB5jNCNYw3lv0sN,Jamiemac,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.5,Race
2020-12-31 11:06:39,https://drive.google.com/open?id=1N7XUjclSKTOCYq2TJNm9_-OYOMSG7NNr,Jamiemac,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2021-01-01 12:08:36,https://drive.google.com/open?id=164JKMRANlt92C1jvQHz_6_7QACpsKOet,Jamiemac,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.97,Race
2021-01-01 17:43:55,https://drive.google.com/open?id=1Yea3h5qQaKXVzius7l_8bBfjLtSAAuPm,Jamiemac,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.7,Trail
2021-01-01 18:43:38,https://drive.google.com/open?id=1OIznRsdy7KRY0FrUTbozC6OyXRD-pewi,massiv97,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,28.45,Race
2021-01-01 18:44:34,https://drive.google.com/open?id=1NKd-RQPcQHMJseQOChQtIw52Xs_tQagg,massiv97,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2021-01-01 18:45:24,https://drive.google.com/open?id=1qL8Z6_3F6oFvgO-v2C3kw-jbYWqIE46w,massiv97,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.98,Trail
2021-01-01 18:46:28,https://drive.google.com/open?id=1OQzskgD5AslkdtSK7iMvNHkN1BPpCmro,massiv97,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.95,Trail
2021-01-01 18:47:15,https://drive.google.com/open?id=1LQgBdLqTTeWmexNQwPd_P8CAN6OlnOy2,massiv97,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.83,Trail
2021-01-02 5:39:16,https://drive.google.com/open?id=1VQ_EYV1sZWvm9aLReXj3GEAygJpb2BQZ,massiv97,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.87,Trail
2021-01-02 10:22:25,https://drive.google.com/open?id=1eKUB1n2ZRIA17wsGGzZJlLxd1clWkP7p,Jamiemac,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.88,Trail
2021-01-02 14:35:32,https://drive.google.com/open?id=1RyRrmMu8W2YSrACQe8RTnI5nwZPCgPCM,Jamiemac,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.81,Trail
2021-01-02 14:41:11,https://drive.google.com/open?id=1SZ58PmnOBGUsBu_Ijccw-8SgMhGTEpDf,Jamiemac,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.97,Trail
2021-01-04 2:04:45,https://drive.google.com/open?id=1xY8cLluSl6fS0pyKaGvNPzptMBykAlzb,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.94,Trail
2021-01-04 2:06:00,https://drive.google.com/open?id=1IS7urGU3EwOBUOMLipCSD_Z19OD8jlN1,Mountain_Greg,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.99,Trail
2021-01-04 2:07:12,https://drive.google.com/open?id=1EiLRTwGgCHUu5FoWS5RRm7IcCUKsFyde,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.82,Trail
2021-01-05 3:37:47,https://drive.google.com/open?id=1ZDceJ1fB1_tKptN1I_3ZW0Uevyae2Ifj,Mountain_Greg,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.48,Race
2021-01-06 10:46:14,https://drive.google.com/open?id=1V-SqtlFDw9owSQomZ7t95JoCbGJAoGRK,hschindele,iOS,Hirschalm,TRUE,Trail,The Shortcut,Time trial,25.31,Trail
2021-01-08 16:56:43,https://drive.google.com/open?id=1WNrI5bZ5qUOUcbLCGuizqX1h4YfAuvgI,SYNO,iOS,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.91,Trail
2021-01-10 18:19:59,https://drive.google.com/open?id=1uAx6BctsltMLE9TCFBYgDUonC7o8h1FM,Fenrir,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.83,Trail
2021-01-10 18:20:54,https://drive.google.com/open?id=1vXMruL7zSlhO3AbikoylAdrCJUPy320g,Fenrir,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,20.63,Trail
2021-01-10 18:21:47,https://drive.google.com/open?id=1xUZaThTZlaSFhJmJo4O9Q2q7jrZ-8dQB,Fenrir,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.93,Trail
2021-01-10 18:22:24,https://drive.google.com/open?id=1r4_BGY76L0w-in7_fjt4WyAbe2oZAUZb,Fenrir,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,33.46,Race
2021-01-10 18:24:06,https://drive.google.com/open?id=1xX9npUKMdd4RHZpO5q_6-7ATOa4a293X,Fenrir,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,26.52,Trail
2021-01-10 18:24:50,https://drive.google.com/open?id=1yS3tdTpAaKaIXst0NulFKu1TNkZg6ua7,Fenrir,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,40.91,Race
2021-01-11 15:58:00,https://drive.google.com/open?id=1GS0bpXpwOZL-jJNozzwrNbirvpvl75Zg,Gjeep302,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.76,Race
2021-01-11 17:48:00,https://drive.google.com/open?id=1uCyA9Ukb9HzDpofvnLe67Poyl-hQt4eT,Gjeep302,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.84,Trail
2021-01-11 17:48:57,https://drive.google.com/open?id=18j3YrqdJ_7Vr_wc8ccAWBSj3FvB7dKpL,Gjeep302,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.6,Trail
2021-01-11 17:51:36,https://drive.google.com/open?id=1uo_Z3Y1LUdu-7EX0281fUG6XnoT-rpNB,Gjeep302,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.68,Trail
2021-01-12 17:16:27,https://drive.google.com/open?id=1nTqKFJ80pSF61A0c0Um-EXX_Bk_EQGmp,Fenrir,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,30.13,Race
2021-01-12 17:17:19,https://drive.google.com/open?id=1HcRg7FziWUAbu3YcAShViWyMQBD5k-_3,Fenrir,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2021-01-12 17:54:24,https://drive.google.com/open?id=1sj9YhDducQW812ufY4spuLJydavypM2E,Fenrir,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,39.78,Race
2021-01-13 7:14:36,https://drive.google.com/open?id=16RFYHtq1pAN-PZUCmDd3oN_BQBAGSn5h,Gjeep302,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,28.39,Race
2021-01-13 13:08:43,https://drive.google.com/open?id=1jqVAQxgaZuFJ-HCG_0I82w3gl7W200_U,Mountain_Greg,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.4,Race
2021-01-13 14:55:50,https://drive.google.com/open?id=1uqD1pUEPf6yCeSMOuCIX11e1P5S4B8B6,Gjeep302,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.7,Trail
2021-01-13 18:35:41,https://drive.google.com/open?id=1oo9ITAYpZ4aUP7SPpLkaPTaOc7sJnlBL,SYNO,iOS,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.65,Trail
2021-01-14 8:26:31,https://drive.google.com/open?id=1M7ftK8Hb0m2Xx53c6HIZymBjZgyAOiaB,Gjeep302,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.35,Race
2021-01-14 8:52:46,https://drive.google.com/open?id=1g7PJ0aQa-bqK1snsTE1wctUJa3GrUpyu,Mountain_Greg,Android,Hirschalm,TRUE,Race,The First Turns,Time trial,28.17,Race
2021-01-16 12:22:16,https://drive.google.com/open?id=14XOqKjm3dFoHN03fwEW427In6sqquBMX,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,27.59,Race
2021-01-16 13:54:26,https://drive.google.com/open?id=1ULfGisHedqgpdHXE25iLtb3nvBAQjtA6,SYNO,iOS,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.98,Trail
2021-01-16 13:59:26,https://drive.google.com/open?id=1ac72NUOOHIugIr1O8iuLSthwC5Kr73Jg,Jamiemac,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,28.44,Race
2021-01-16 14:00:11,https://drive.google.com/open?id=1bOrFgcYka8vhR5x3t99rocDm_ewnHH-e,Jamiemac,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.44,Race
2021-01-16 14:03:56,https://drive.google.com/open?id=1It7-JbgUF6t5122xKt0P68KDKnn4FX3V,Jamiemac,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.95,Race
2021-01-16 14:04:35,https://drive.google.com/open?id=1j82n0vNikHypi4BoWYqO-xZ00O7jp34T,Jamiemac,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.4,Trail
2021-01-16 14:05:13,https://drive.google.com/open?id=1BbnJtj1Xk0UBwGCjZRQjPro87R639joP,Jamiemac,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.84,Trail
2021-01-16 14:05:53,https://drive.google.com/open?id=1MaINpW_pzXfGfOLjOOYG8rxuTdgn4tx7,Jamiemac,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.55,Trail
2021-01-18 1:46:14,https://drive.google.com/open?id=1n3J05Hu7qnV3STEXTARbZgjf4Q9FAZV7,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.73,Trail
2021-01-18 1:47:23,https://drive.google.com/open?id=1irjnKDi3h2oaH_p25DiOAJYLEDsvNrcF,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.53,Trail
2021-01-19 7:47:56,https://drive.google.com/open?id=1K9PNfpFvdIHiecr5I_ls24zM5TfLVC1I,Mountain_Greg,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.22,Race
2021-01-20 15:16:32,https://drive.google.com/open?id=12qi43XIj6WSGhDC24jfi5LAP60OZMQLg,SYNO,iOS,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.88,Race
2021-01-20 15:17:46,https://drive.google.com/open?id=11LIMKuKlAACWgEqY44Dt-_pfInV74sQT,SYNO,iOS,Hirschalm,FALSE,Race,The First Turns,Time trial,28.08,Race
2021-01-20 15:18:50,https://drive.google.com/open?id=1Jirv3E6d8Om65Th3FTFbI3Pcq8ElZAbS,SYNO,iOS,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.41,Race
2021-01-20 19:20:09,https://drive.google.com/open?id=1vY3kjOy5km-08JDyEuFAPtNFIiWPvIS7,massiv97,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.89,Race
2021-01-21 12:32:41,https://drive.google.com/open?id=1n45YbYK2eUagtvso7cqBYowKUhCD1EzH,massiv97,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.13,Race
2021-01-21 13:54:07,https://drive.google.com/open?id=1_UdD9SSGArE_y5HfWbSa66CvsR5hz09p,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.68,Trail
2021-01-21 13:55:43,https://drive.google.com/open?id=1BqiGM0D7ssVDjOhVTILjfng8PFTI5yo6,Mountain_Greg,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.88,Race
2021-01-31 7:32:03,https://drive.google.com/open?id=1iWzCu4g8yvZ8oVUA1ulRDo2Rh86RODoV,Mountain_Greg,Android,Hirschalm,TRUE,Race,The Little Adventure,Time trial,26.06,Race
2021-01-31 7:32:58,https://drive.google.com/open?id=1yRoNq_6wmWFVh-T9xlJrNNLwTvKCFJ0V,Mountain_Greg,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.59,Race
2021-02-04 20:45:56,https://drive.google.com/open?id=1xR-TKf-R1Et6TMLOZW0J6SVnRlX6gBtS,Gjeep302,Android,Hirschalm,TRUE,Race,The Offpist Trail,Time trial,30.87,Race
2021-02-04 21:11:36,https://drive.google.com/open?id=1cBCYG4JJDJkd04wlFYBVNpjM-RtI3HOG,Gjeep302,Android,Hirschalm,TRUE,Race,The First Turns,Time trial,27.32,Race
2021-02-04 21:13:11,https://drive.google.com/open?id=19hk-2g9Uruin5ymvxbMeRW8KhUuSajRm,hschindele,iOS,Hirschalm,TRUE,Race,The First Turns,Time trial,27.12,Race
2021-02-04 21:30:34,https://drive.google.com/open?id=1HHBi09l05tC9SLeVIxsJmnD4t3eJconi,Gjeep302,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.62,Trail
2021-02-04 21:53:21,https://drive.google.com/open?id=16fgYabBTE88yEvV5nmj4fYAdW0Rw4cs2,hschindele,iOS,Hirschalm,TRUE,Race,The Offpist Trail,Time trial,30.73,Race
2021-02-08 10:47:03,https://drive.google.com/open?id=1zDYJjRjI_6h9AHPSquuGL67rNjT76Yli,Mountain_Greg,Android,Hirschalm,FALSE,Race,The First Turns,Time trial,28.04,Race
2021-02-09 16:30:23,https://drive.google.com/open?id=1t0UjcrBI2VvSc0NETxOTjnj0j7NpP5M9,massiv97,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.36,Race
2021-02-09 16:31:38,https://drive.google.com/open?id=1M8Y93G-dxIIbogud67wgFMYeKGCYBgTO,massiv97,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,31.73,Race
2021-02-09 16:32:48,https://drive.google.com/open?id=1mEVG97Yp0L5jibKu5ZBALoutU50qnJn8,massiv97,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.77,Trail
2021-02-09 16:34:06,https://drive.google.com/open?id=1_ekyNKSbOMCcA96c0-77SfSCVB9pKpl1,massiv97,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.85,Trail
2021-02-09 16:35:23,https://drive.google.com/open?id=12-ZfksPPb06C8sN4ek35xdAojWdACP0J,massiv97,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.7,Trail
2021-02-09 16:36:28,https://drive.google.com/open?id=1FmLa3T1fZ-ND1TxqiIDqTYNTgDQ9G5aW,massiv97,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.08,Trail
2021-02-12 12:35:04,https://drive.google.com/open?id=1CKxEmShymeDP2k7-X7eiu_RCWdpBOWhO,Avel,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.41,Race
2021-02-12 16:00:32,https://drive.google.com/open?id=1dW4jORSSCsHtskewSPuxi69yAMh4pcbU,eFrostyy,Android,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.32,Race
2021-02-12 16:01:21,https://drive.google.com/open?id=1sdeKrJELLrwcOF5UUIpGnFc1kH3IPWFG,eFrostyy,Android,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,33.1,Race
2021-02-12 16:01:58,https://drive.google.com/open?id=1GuJhINAmTRXqIpKzPkHJJd0V3GTT_7wm,eFrostyy,Android,Hirschalm,FALSE,Race,The Winding Road,Time trial,39.31,Race
2021-02-12 16:02:49,https://drive.google.com/open?id=1HNaFkkoN2s3iw_06s-HrnLfWIvxyhgyI,eFrostyy,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,21.05,Trail
2021-02-12 16:03:33,https://drive.google.com/open?id=1fCwG1bwQM2n4HgFeBb1GKTfXEiSdM3Ji,eFrostyy,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,26.55,Trail
2021-02-12 16:04:22,https://drive.google.com/open?id=1o3mGYuuyy93zAGRexvohWL_Hc_qwGORY,eFrostyy,Android,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,25.62,Trail
2021-02-12 16:04:55,https://drive.google.com/open?id=1sCCvpZQMQCdZMUQI5LRbSlC55PbEjHt_,eFrostyy,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,24.02,Trail
2021-02-13 4:13:06,https://drive.google.com/open?id=1M52CmsgjkZdHCrUs0nyFrZ-KJIgdao73,Avel,iOS,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.97,Trail
2021-02-14 10:22:13,https://drive.google.com/open?id=17SjSN8G1MqVftoz6W-gLAGVVHytqQ5h9,Avel,iOS,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.95,Trail
2021-02-14 10:50:13,https://drive.google.com/open?id=1299EcCbCdwgIzNkIRC2X1QO-3ByDy5s-,Avel,iOS,Hirschalm,FALSE,Race,The First Turns,Time trial,27.7,Race
2021-02-14 11:21:13,https://drive.google.com/open?id=1Ok-lNWbM1tyqj0hAoFFpNxQzTuQ-sWft,Avel,iOS,Hirschalm,FALSE,Trail,Jumping the Cracks,Time trial,24.81,Trail
2021-02-15 4:25:51,https://drive.google.com/open?id=1acJsNhfvkPXEHCDqKTmcvbZVGzQv3bFZ,Avel,iOS,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.94,Trail
2021-02-15 6:14:08,https://drive.google.com/open?id=14hAvpc3PrWd_wuaS45Nw3_Z0fE7GBoZt,Skier50,iOS,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.99,Trail
2021-02-15 8:39:03,https://drive.google.com/open?id=15KQ3OopaIGYsiyjztgiE3RGbP8iekshD,Mountain_Greg,Android,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.85,Trail
2021-02-15 8:39:59,https://drive.google.com/open?id=1DuBWdOKtvpTmgbAWTC-IikW4i8cq0FBv,Mountain_Greg,Android,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.43,Trail
2021-02-16 9:00:24,https://drive.google.com/open?id=1B86YQzBspNhS1cPuZTbOfeTSk-jmo3ng,Gjeep302,Android,Hirschalm,FALSE,Trail,Over The Fence,Time trial,19.13,Trail
2021-02-16 18:19:00,https://drive.google.com/open?id=1GOLGf58E6VbwoCYiz-Qp49gvVP8S6cdI,Skier50,iOS,Hirschalm,FALSE,Trail,The Shortcut,Time trial,25.94,Trail
2021-02-17 6:45:52,https://drive.google.com/open?id=1B3qxPFFSPPqInSgqlzJCm-yZh500PThd,Skier50,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2021-02-18 5:55:23,https://drive.google.com/open?id=1hdyafnJ3xX1ybsiZh0yLHXa0eyzdqbhD,Avel,iOS,Hirschalm,FALSE,Race,The Winding Road,Time trial,38.6,Race
2021-02-18 7:21:31,https://drive.google.com/open?id=1M8_sROUC4DT2ZlfZsPBcADFKzn2nfpu-,Skier50,iOS,Hirschalm,FALSE,Race,The Little Adventure,Time trial,26.46,Race
2021-02-18 7:22:27,https://drive.google.com/open?id=1HrKfzpYRYT9E1CnaaYczBuCCOco06fg2,Skier50,iOS,Hirschalm,FALSE,Trail,Sightseeing Tour,Time trial,23.8,Trail
2021-02-18 8:49:13,https://drive.google.com/open?id=1a8lA_5sKqbzhvpVoJWxX3XlvD82jJkTK,Avel,iOS,Hirschalm,FALSE,Race,The Offpist Trail,Time trial,32.46,Race
