Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2020-03-27 12:05:27,https://drive.google.com/open?id=1l2w0iLZl6SYcj7SmYmToWAnTpT2mCsGG,BouncyJello,Android,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.83,Trail
2020-03-29 16:56:28,https://drive.google.com/open?id=1AgWZbSNlPWjo_6LGMS07bV3wB586Q4ur,hschindele,iOS,Waldtal,FALSE,Race,The Woodland Track,Time trial,21.26,Race
2020-04-05 12:44:00,https://drive.google.com/open?id=1O4hxXwfPWqFQhFAwiIvlcb4xIyCb-SR8,Lars Schrier,iOS,Waldtal,FALSE,Trail,Little Drops,Time trial,11.79,Trail
2020-04-06 1:34:00,https://drive.google.com/open?id=1_OriiHFGXBE1csi4-vqWo10NS6Qe1shp,hschindele,iOS,Waldtal,FALSE,Trail,Little Drops,Time trial,10.86,Trail
2020-03-31 11:37:54,https://drive.google.com/open?id=15uvxASTkGL8ZRJhmeMCbqoatB3siy49s,Lars Schrier,iOS,Waldtal,TRUE,Trail,Little Drops,Time trial,10.49,Trail
2020-03-31 11:39:34,https://drive.google.com/open?id=15GCm6ldZYr5EIBYrGh0dGOuSusZNlkgJ,hschindele,iOS,Waldtal,TRUE,Trail,Woodland Deep Trail,Time trial,14.38,Trail
2020-04-01 4:47:00,https://drive.google.com/open?id=1GFhHVRKI3QSlrLQHaJyt0bPxktLO3CVF,hschindele,iOS,Waldtal,TRUE,Trail,Little Drops,Time trial,10.46,Trail
2020-04-01 19:15:04,https://drive.google.com/open?id=1HhpqdCr_BsMVTtJmxA8-_whSyY2qB4ut,hschindele,iOS,Waldtal,TRUE,Trail,Woodland Deep Trail,Time trial,14.28,Trail
2020-04-02 5:19:38,https://drive.google.com/open?id=1nypXu0AODtFo-yvI00C2TJiIExmtisUK,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.99,Trail
2020-04-02 8:28:29,https://drive.google.com/open?id=16BzftQotOQWFd2LxyA-W6AJ7jyX3P3Mk,hschindele,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.81,Trail
2020-04-02 9:16:47,https://drive.google.com/open?id=1INsUYdG-IzpWUh9xorpK6DGwarcG7jd_,hschindele,iOS,Waldtal,TRUE,Trail,Over The Pist,Time trial,8.75,Trail
2020-04-02 12:31:36,https://drive.google.com/open?id=11dKQLFTZFp-oPXYmDaOpdexgiCSR9ysM,nikolapesic2802,Android,Waldtal,TRUE,TTB,Waldhorn Voyage,Time trial,61.87,TTB
2020-04-02 22:57:11,https://drive.google.com/open?id=1iFqrVgH03P2QmOM1llQkoNfM80E7r5qt,hschindele,iOS,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,14.01,Trail
2020-04-03 9:36:09,https://drive.google.com/open?id=10PHRJ3qq-iJ7TnjUsnnLdOCudqId0LDg,hschindele,iOS,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.83,Trail
2020-04-04 15:12:49,https://drive.google.com/open?id=1sU5kemSBUK1ugV5DJ11IEB6K0gt_TVpS,Dylanlew2,iOS,Waldtal,TRUE,Distance,The Fork,High score,355.0,Distance
2020-04-22 4:34:25,https://drive.google.com/open?id=1RlBLB4S7m1_F8bD8qnMugFkgqx-3qTmM,Lars Schrier,iOS,Waldtal,TRUE,Trail,Little Drops,Time trial,10.28,Trail
2020-04-26 16:42:03,https://drive.google.com/open?id=1oFxJuBIWqjzqy-m5AfMPPG777cW05l-5,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Big Kicker,Time trial,18.22,Trail
2020-04-28 16:01:22,https://drive.google.com/open?id=1faRth8lYV1D0QXu24lxji0lb79fJfvAm,SwampfoxAK,Android,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.78,Trail
2020-04-28 17:02:52,https://drive.google.com/open?id=1AhrV3NOTQpoTLuw-wMRTGJsTz8xH3axT,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.71,Trail
2020-04-28 17:29:58,https://drive.google.com/open?id=1bQF5nFX3uoOD9T1FJsqY5dNFDZYMmypu,hschindele,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.48,Trail
2020-04-29 9:04:34,https://drive.google.com/open?id=16UFKwAouAiEd79jZ9KRhAVSHMTZ4bAX0,Lars Schrier,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,11.4,Trail
